project_code	submitter_sample_id	ega_sample_id	ega_analysis_id	file_name	ega_file_id	encrypted_file_md5sum	file_md5sum	dataset_id
PBCA-DE	4EP29_control	EGAN00001209650	EGAZ00001019386	WXS_PAIRED_blood_4EP29_T_merged.bam.rmdup.bam	EGAF00000585966	a777947195b390d0594826cff4dad5ba	4f84d667b8fcc044a8828bb2a0bcfaeb	EGAD00001000951
PBCA-DE	7EP15_control	EGAN00001209686	EGAZ00001019399	WXS_PAIRED_blood_7EP15_merged.bam.rmdup.bam	EGAF00000585910	958e16aaeb0a41ab2ba4e1dd0b499c46	49fb3d32089f5ced1bfedfde08c92600	EGAD00001000951
PBCA-DE	7EP20_control	EGAN00001209692	EGAZ00001019402	WXS_PAIRED_blood_7EP20_merged.bam.rmdup.bam	EGAF00000585913	0b3a33def7c72b5569242264823e2cd1	9d803fa5f6d76a7e44d06497030ad6fc	EGAD00001000951
PBCA-DE	7EP5_control	EGAN00001209712	EGAZ00001019412	WXS_PAIRED_blood_7EP5_merged.bam.rmdup.bam	EGAF00000585923	b776c7da9e1e53dd42863109e2d09fac	d2f16795b6b37d69fe9c7768b8f7c0d8	EGAD00001000951
PBCA-DE	7EP2_control	EGAN00001209700	EGAZ00001019406	WXS_PAIRED_blood_7EP2_merged.bam.rmdup.bam	EGAF00000585917	69b1deb8ec8eb8e5adec93dfdfeca661	39b1f756efdee9d1624148dc7494501a	EGAD00001000951
PBCA-DE	4EP3_tumor	EGAN00001209665	EGAZ00001019435	WXS_PAIRED_tumor_4EP3_T_merged.bam.rmdup.bam	EGAF00000585945	423ee38e4118ae004992b25cfaa306ef	b6ef8c706644ad7536e140e4f80e95ec	EGAD00001000951
PBCA-DE	4EP13_tumor	EGAN00001209627	EGAZ00001019416	WXS_PAIRED_tumor_4EP13_T_merged.bam.rmdup.bam	EGAF00000585927	6c4d8cc6addaf0308452693d0506bcf2	1838e2f3304b61aa9c133c1d06a8f5ce	EGAD00001000951
PBCA-DE	4EP32_control	EGAN00001209656	EGAZ00001019389	WXS_PAIRED_blood_4EP32_T_merged.bam.rmdup.bam	EGAF00000585969	68c2316624fe00c185b1203a8f7e1196	edfbd56b4a59952d91db287acb5cb5a0	EGAD00001000951
PBCA-DE	4EP31_control	EGAN00001209654	EGAZ00001019388	WXS_PAIRED_blood_4EP31_T_merged.bam.rmdup.bam	EGAF00000585968	4ccb0fe16913399c3fdcbfc9240e5cfc	bd6525e285d3ed327d017ef315a8bfeb	EGAD00001000951
PBCA-DE	4EP32_tumor	EGAN00001209657	EGAZ00001019431	WXS_PAIRED_tumor_4EP32_T_merged.bam.rmdup.bam	EGAF00000585941	a39da82b91f3b49a7bee34a5b54701fd	fc5a85e51690068792ef7a6fed44ff62	EGAD00001000951
PBCA-DE	4EP31_tumor	EGAN00001209655	EGAZ00001019430	WXS_PAIRED_tumor_4EP31_T_merged.bam.rmdup.bam	EGAF00000585940	4ad5575686e95b5ff7360ba0aba625b2	4744d5663e89880fc9115b5430082f37	EGAD00001000951
PBCA-DE	4EP34_tumor	EGAN00001209661	EGAZ00001019433	WXS_PAIRED_tumor_4EP34_T_merged.bam.rmdup.bam	EGAF00000585943	ca15e18104042314757c5fc7b51bb384	32c0068c836b0c97b62b5e825ab42928	EGAD00001000951
PBCA-DE	4EP18_control	EGAN00001209636	EGAZ00001019379	WXS_PAIRED_blood_4EP18_T_merged.bam.rmdup.bam	EGAF00000585900	6e2406f00bd995a2a7b4c2f398dac55f	e0206cf9fec246ed38964c8fd4ffc596	EGAD00001000951
PBCA-DE	7EP4_tumor	EGAN00001209711	EGAZ00001019453	WXS_PAIRED_tumor_7EP4_merged.bam.rmdup.bam	EGAF00000585963	2229ec676340665cd6220b459b29dcc4	231e65e8f6e42cfdb2883a23c0bb6ef4	EGAD00001000951
PBCA-DE	7EP3_tumor	EGAN00001209709	EGAZ00001019452	WXS_PAIRED_tumor_7EP3_merged.bam.rmdup.bam	EGAF00000585962	03947f16e326f71508e14dd665a0bc1c	7f11183baad6a23b4482ab1adc9fdcbc	EGAD00001000951
PBCA-DE	7EP32_tumor	EGAN00001209707	EGAZ00001019451	WXS_PAIRED_tumor_7EP32_merged.bam.rmdup.bam	EGAF00000585961	f11f751ebc97558896542b7d7f8fb4be	c30cb5e6d93c2342b4e098e7c6bceaf8	EGAD00001000951
PBCA-DE	7EP31_tumor	EGAN00001209705	EGAZ00001019450	WXS_PAIRED_tumor_7EP31_merged.bam.rmdup.bam	EGAF00000585960	edcd244a118325138e4d48f1162050a3	89fccb6bb28b5507f884a3aa945b933a	EGAD00001000951
PBCA-DE	4EP2_control	EGAN00001209652	EGAZ00001019387	WXS_PAIRED_blood_4EP2_T_merged.bam.rmdup.bam	EGAF00000585967	8c2c8a796a79fa103d8e4858112b86c5	9824e47c55517bb151a879b38e6f0cbe	EGAD00001000951
PBCA-DE	4EP23_control	EGAN00001209642	EGAZ00001019382	WXS_PAIRED_blood_4EP23_T_merged.bam.rmdup.bam	EGAF00000585903	b3e81b67bbfc3648cd84bd01f7092716	8e9b8bfc369e76baf6ae347c286e82e0	EGAD00001000951
PBCA-DE	7EP6_tumor	EGAN00001209715	EGAZ00001019455	WXS_PAIRED_tumor_7EP6_merged.bam.rmdup.bam	EGAF00000585965	8de56e22c8f6070a293f83710a8ae48c	c8cbb3c28ce42cc882520a997abf2fd4	EGAD00001000951
PBCA-DE	7EP5_tumor	EGAN00001209713	EGAZ00001019454	WXS_PAIRED_tumor_7EP5_merged.bam.rmdup.bam	EGAF00000585964	37c5830eaa5dd20658b81db623f817e4	3b7f4ea51759010b51ae8f3f4901bdab	EGAD00001000951
PBCA-DE	4EP21_control	EGAN00001209638	EGAZ00001019380	WXS_PAIRED_blood_4EP21_T_merged.bam.rmdup.bam	EGAF00000585901	7baa63c08a87b8ac0cde7fdddf46cb85	9aa7960ac92a9691b220696eaebd44c3	EGAD00001000951
PBCA-DE	4EP12_tumor	EGAN00001209625	EGAZ00001019415	WXS_PAIRED_tumor_4EP12_T_merged.bam.rmdup.bam	EGAF00000585926	a7bcc8582589057b18d254350c6e9696	44d23ccde30be806efbda8ca6620b113	EGAD00001000951
PBCA-DE	4EP11_tumor	EGAN00001209623	EGAZ00001019414	WXS_PAIRED_tumor_4EP11_T_merged.bam.rmdup.bam	EGAF00000585925	4966773cd0b5a74d3e34550b6f0ab1c8	124a779ee1676af5e9dd7028a093709d	EGAD00001000951
PBCA-DE	4EP22_control	EGAN00001209640	EGAZ00001019381	WXS_PAIRED_blood_4EP22_T_merged.bam.rmdup.bam	EGAF00000585902	2424fd9c77a9705d24547bef548a701d	609d53a661fe65c0b4f1a4126a816dd9	EGAD00001000951
PBCA-DE	4EP26_control	EGAN00001209646	EGAZ00001019384	WXS_PAIRED_blood_4EP26_T_merged.bam.rmdup.bam	EGAF00000585905	06c2c34c2980e6b5a79b0806b169e27a	4c949c148e3bac6e271d8da0f273cb83	EGAD00001000951
PBCA-DE	4EP24_control	EGAN00001209644	EGAZ00001019383	WXS_PAIRED_blood_4EP24_T_merged.bam.rmdup.bam	EGAF00000585904	8468200a0beea146eecd74507be0d074	4a716f7719a86fc6083408c888596cfe	EGAD00001000951
PBCA-DE	4EP34_control	EGAN00001209660	EGAZ00001019391	WXS_PAIRED_blood_4EP34_T_merged.bam.rmdup.bam	EGAF00000585907	d3fefc25d76bb2f20fb398186632cbc2	9cee7e4842e63857f4fd68aedce90fb5	EGAD00001000951
PBCA-DE	4EP28_control	EGAN00001209648	EGAZ00001019385	WXS_PAIRED_blood_4EP28_T_merged.bam.rmdup.bam	EGAF00000585906	97a746a90560b77ad7fee0050e03aa6f	cf3704d729fb8801338839718d1e1cce	EGAD00001000951
PBCA-DE	6EP15_control	EGAN00001209674	EGAZ00001019398	WXS_PAIRED_blood_6EP15_T_merged.bam.rmdup.bam	EGAF00000585909	44a7f4e94059614441f2bc2181ffd287	62287abeb3809f1e4add968923b55e88	EGAD00001000951
PBCA-DE	4EP35_control	EGAN00001209662	EGAZ00001019392	WXS_PAIRED_blood_4EP35_T_merged.bam.rmdup.bam	EGAF00000585908	5c4f5e9fd5fb2a395f38905923319717	0a97b8335422bb734fc955c728b2ab31	EGAD00001000951
PBCA-DE	7EP30_control	EGAN00001209702	EGAZ00001019407	WXS_PAIRED_blood_7EP30_merged.bam.rmdup.bam	EGAF00000585918	8d2761ab1ffb3dc739ea92ac300f1546	af359437c2c236499406416d53b4d0ff	EGAD00001000951
PBCA-DE	7EP23_control	EGAN00001209694	EGAZ00001019403	WXS_PAIRED_blood_7EP23_merged.bam.rmdup.bam	EGAF00000585914	40e25d59412bf39e9708bb890826b027	83eebca9ece54fee3656c75927ffd466	EGAD00001000951
PBCA-DE	4EP15_tumor	EGAN00001209631	EGAZ00001019418	WXS_PAIRED_tumor_4EP15_T_merged.bam.rmdup.bam	EGAF00000585929	353782eecb637d3f54a356f1cb8b6347	f5021f131c82624a3b610b567259f8ad	EGAD00001000951
PBCA-DE	4EP14_tumor	EGAN00001209629	EGAZ00001019417	WXS_PAIRED_tumor_4EP14_T_merged.bam.rmdup.bam	EGAF00000585928	2a4383f664c3669574be3ae48424cbdf	f3197da0ae7c7c0a57ba4bbd09901be6	EGAD00001000951
PBCA-DE	7EP2_tumor	EGAN00001209701	EGAZ00001019448	WXS_PAIRED_tumor_7EP2_merged.bam.rmdup.bam	EGAF00000585958	f2da7f0b2e4e7dd8165bc1c208496bf8	143fadc33a95e547a01839fba1f9bc2a	EGAD00001000951
PBCA-DE	7EP3_control	EGAN00001209708	EGAZ00001019410	WXS_PAIRED_blood_7EP3_merged.bam.rmdup.bam	EGAF00000585921	dd9745d9207395ecc593922712cbab6f	d8ef1082e788336ed8caf326b9df6e67	EGAD00001000951
PBCA-DE	4EP35_tumor	EGAN00001209663	EGAZ00001019434	WXS_PAIRED_tumor_4EP35_T_merged.bam.rmdup.bam	EGAF00000585944	c32478e5132d097f0b37d24f69115725	e673cc45c8f5fe4ed297f0bb05e2a97a	EGAD00001000951
PBCA-DE	7EP32_control	EGAN00001209706	EGAZ00001019409	WXS_PAIRED_blood_7EP32_merged.bam.rmdup.bam	EGAF00000585920	a74e854282169f86d769278041fbf7a5	9441d8deace8e84ea350b6e080a18539	EGAD00001000951
PBCA-DE	4EP5_tumor	EGAN00001209669	EGAZ00001019437	WXS_PAIRED_tumor_4EP5_T_merged.bam.rmdup.bam	EGAF00000585947	3f25e6571fa414bec78dce0fb1fe643c	f53e86a4c4dd41f64dd6c1bb7c2115cd	EGAD00001000951
PBCA-DE	7EP4_control	EGAN00001209710	EGAZ00001019411	WXS_PAIRED_blood_7EP4_merged.bam.rmdup.bam	EGAF00000585922	337736a47e0935dde05be0bf04a1fa84	cc4aea657c5560279e5efbd45f8e528c	EGAD00001000951
PBCA-DE	7EP31_control	EGAN00001209704	EGAZ00001019408	WXS_PAIRED_blood_7EP31_merged.bam.rmdup.bam	EGAF00000585919	5d2586a65a0cf6b23030f4b20ec1d9e6	7da4a4f4fa33d6a80374d12914ab2f12	EGAD00001000951
PBCA-DE	4EP55_tumor	EGAN00001209667	EGAZ00001019436	WXS_PAIRED_tumor_4EP55_T_merged.bam.rmdup.bam	EGAF00000585946	ce820871665fdf79062f9e3542d95171	65a3eb34c02305b23461345504047887	EGAD00001000951
PBCA-DE	7EP30_tumor	EGAN00001209703	EGAZ00001019449	WXS_PAIRED_tumor_7EP30_merged.bam.rmdup.bam	EGAF00000585959	a62710b960d7c7935d8009d34ef35347	ddd5208408e1dd8aa7d85c23b36d0cdc	EGAD00001000951
PBCA-DE	4EP7_tumor	EGAN00001209671	EGAZ00001019438	WXS_PAIRED_tumor_4EP7_T_merged.bam.rmdup.bam	EGAF00000585948	d2a7d723c86f3ed37c99975032fc21f8	e67927ee31c2b1f575b07fcb3e95c305	EGAD00001000951
PBCA-DE	7EP6_control	EGAN00001209714	EGAZ00001019413	WXS_PAIRED_blood_7EP6_merged.bam.rmdup.bam	EGAF00000585924	8e192834c2ade42675d2c291580cedd4	debcc80bd45611e2754d98a940293db6	EGAD00001000951
PBCA-DE	7EP24_control	EGAN00001209696	EGAZ00001019404	WXS_PAIRED_blood_7EP24_merged.bam.rmdup.bam	EGAF00000585915	3f50e75edf735dea3ad7221c10ebb23c	55bed71cd7a3f4b48e0bb6db51f5c6a0	EGAD00001000951
PBCA-DE	7EP16_tumor	EGAN00001209689	EGAZ00001019442	WXS_PAIRED_tumor_7EP16_merged.bam.rmdup.bam	EGAF00000585952	1d1adf544a2985e30a56e8ef4bcd19a1	eb5a16aa8c4743dea0aace56fc629b8a	EGAD00001000951
PBCA-DE	7EP18_tumor	EGAN00001209691	EGAZ00001019443	WXS_PAIRED_tumor_7EP18_merged.bam.rmdup.bam	EGAF00000585953	7a73c2c0ea0ca0c26e8cd3f1fb29390c	9dd825a7a96af9accd4d53a25bec82c4	EGAD00001000951
PBCA-DE	6EP15_tumor	EGAN00001209675	EGAZ00001019440	WXS_PAIRED_tumor_6EP15_T_merged.bam.rmdup.bam	EGAF00000585950	6c25da0ccfa804997caedd3e8c89a934	4fbe0b0b4832f9e2b77c0578429c8ad1	EGAD00001000951
PBCA-DE	7EP15_tumor	EGAN00001209687	EGAZ00001019441	WXS_PAIRED_tumor_7EP15_merged.bam.rmdup.bam	EGAF00000585951	811e18aab9df1668aa0727caa8f9802a	abc930d864064461858c53a11c373fea	EGAD00001000951
PBCA-DE	7EP24_tumor	EGAN00001209697	EGAZ00001019446	WXS_PAIRED_tumor_7EP24_merged.bam.rmdup.bam	EGAF00000585956	1e27ff3ec6a5255aba9342e10f0fc13e	48b98528c4be2939f14477ccd623ff72	EGAD00001000951
PBCA-DE	7EP27_tumor	EGAN00001209699	EGAZ00001019447	WXS_PAIRED_tumor_7EP27_merged.bam.rmdup.bam	EGAF00000585957	7696288747889ea9a4353e3e153a9dbc	bb84af62e4e4b019ee9751a505177654	EGAD00001000951
PBCA-DE	7EP20_tumor	EGAN00001209693	EGAZ00001019444	WXS_PAIRED_tumor_7EP20_merged.bam.rmdup.bam	EGAF00000585954	55fb2868d6933635fb0cdd975a780953	d422e7cedf372ca27cea12f04db5d179	EGAD00001000951
PBCA-DE	7EP23_tumor	EGAN00001209695	EGAZ00001019445	WXS_PAIRED_tumor_7EP23_merged.bam.rmdup.bam	EGAF00000585955	eebab0c0a9af8d2efcf67a2b31ebb6f1	339098937111326c2cd2fb2705c125d1	EGAD00001000951
PBCA-DE	4EP33_control	EGAN00001209658	EGAZ00001019390	WXS_PAIRED_blood_4EP33_T_merged.bam.rmdup.bam	EGAF00000585970	702ef0eb9c0343585a6b6ee04b15296b	3700dc31b68cbaff3158e5c19445904f	EGAD00001000951
PBCA-DE	4EP3_control	EGAN00001209664	EGAZ00001019393	WXS_PAIRED_blood_4EP3_T_merged.bam.rmdup.bam	EGAF00000585971	72da24c1cf4a97157a0d166d1ceeccc1	7433ab82b5cb3e8b96b13b2209439a53	EGAD00001000951
PBCA-DE	4EP55_control	EGAN00001209666	EGAZ00001019394	WXS_PAIRED_blood_4EP55_T_merged.bam.rmdup.bam	EGAF00000585972	c11ea1285cf3ac1cb54285d705bbe047	ae6549857b185f02e188b172f526b627	EGAD00001000951
PBCA-DE	4EP33_tumor	EGAN00001209659	EGAZ00001019432	WXS_PAIRED_tumor_4EP33_T_merged.bam.rmdup.bam	EGAF00000585942	666dc89e3549a7da44990443880c8b40	50c9b22e5b7838b1481693e92672e077	EGAD00001000951
PBCA-DE	4EP7_control	EGAN00001209670	EGAZ00001019396	WXS_PAIRED_blood_4EP7_T_merged.bam.rmdup.bam	EGAF00000585974	f63ef95a8ca7c45864d9dfcd178d6b69	4783943d02b3dac99c63d10421540f32	EGAD00001000951
PBCA-DE	6EP11_control	EGAN00001209672	EGAZ00001019397	WXS_PAIRED_blood_6EP11_T_merged.bam.rmdup.bam	EGAF00000585975	cbfb8c3e30523c573d2bf49855aa4201	2ff5dbaa3e70bb024847646286081c9d	EGAD00001000951
PBCA-DE	4EP29_tumor	EGAN00001209651	EGAZ00001019428	WXS_PAIRED_tumor_4EP29_T_merged.bam.rmdup.bam	EGAF00000585976	59794c94424ffd31cc51c541714dad67	e9fabf1d06a41eafa53de6f512f355da	EGAD00001000951
PBCA-DE	7EP16_control	EGAN00001209688	EGAZ00001019400	WXS_PAIRED_blood_7EP16_merged.bam.rmdup.bam	EGAF00000585911	49c868b581a5d82604b25067a5cb845d	d3f7969df639a73e56d79703a6f08832	EGAD00001000951
PBCA-DE	4EP22_tumor	EGAN00001209641	EGAZ00001019423	WXS_PAIRED_tumor_4EP22_T_merged.bam.rmdup.bam	EGAF00000585934	895ce31355ced7ad71ef8c2d7770d8fb	1e2aec99255b3a424557d7bc0c6dc7de	EGAD00001000951
PBCA-DE	4EP23_tumor	EGAN00001209643	EGAZ00001019424	WXS_PAIRED_tumor_4EP23_T_merged.bam.rmdup.bam	EGAF00000585935	337645328fbbd4b2a1a9ce28d6a4e03e	27255cb68ebf2695752dc28a619bee9b	EGAD00001000951
PBCA-DE	4EP24_tumor	EGAN00001209645	EGAZ00001019425	WXS_PAIRED_tumor_4EP24_T_merged.bam.rmdup.bam	EGAF00000585936	9f39cee10fe70e838d32bb3578ee8735	e935abc11717258a99714843784306e1	EGAD00001000951
PBCA-DE	4EP26_tumor	EGAN00001209647	EGAZ00001019426	WXS_PAIRED_tumor_4EP26_T_merged.bam.rmdup.bam	EGAF00000585937	5d8ec8beeecd7d66897ce74412225307	9321eaad30abd9a49e3e32999f028429	EGAD00001000951
PBCA-DE	4EP16_tumor	EGAN00001209633	EGAZ00001019419	WXS_PAIRED_tumor_4EP16_T_merged.bam.rmdup.bam	EGAF00000585930	c6c4fe8593e49f973b9f581f5c9df6ed	aed1e1b70b55d72ac7ce8b2e79f744bb	EGAD00001000951
PBCA-DE	4EP17_tumor	EGAN00001209635	EGAZ00001019420	WXS_PAIRED_tumor_4EP17_T_merged.bam.rmdup.bam	EGAF00000585931	0fea4ddfa641c28865bd8d0ad5cd735b	bd3104a1b7d0f53e3d66fe5a27b3dd8b	EGAD00001000951
PBCA-DE	4EP18_tumor	EGAN00001209637	EGAZ00001019421	WXS_PAIRED_tumor_4EP18_T_merged.bam.rmdup.bam	EGAF00000585932	3301df2f18abb991ca7dc696d7472506	b5ba9f7da985c4b21cf7a87491d47d0a	EGAD00001000951
PBCA-DE	4EP21_tumor	EGAN00001209639	EGAZ00001019422	WXS_PAIRED_tumor_4EP21_T_merged.bam.rmdup.bam	EGAF00000585933	3738e33202f8ef7acdd86e817eed66f9	31f10975e8af6ac818f61f666cb6132a	EGAD00001000951
PBCA-DE	7EP18_control	EGAN00001209690	EGAZ00001019401	WXS_PAIRED_blood_7EP18_merged.bam.rmdup.bam	EGAF00000585912	32a8edcf0365ed8bc5f42ea7fa74b792	cbb19043545ebae3475e180ab6d09cb7	EGAD00001000951
PBCA-DE	4EP28_tumor	EGAN00001209649	EGAZ00001019427	WXS_PAIRED_tumor_4EP28_T_merged.bam.rmdup.bam	EGAF00000585938	e41c095d5eedbfbf8da1c0d0185a2d67	78f45c41b7c75b42ad47f2287bfcd2fc	EGAD00001000951
PBCA-DE	4EP2_tumor	EGAN00001209653	EGAZ00001019429	WXS_PAIRED_tumor_4EP2_T_merged.bam.rmdup.bam	EGAF00000585939	f9262a9d3fa219f388efc3665504a468	fccae6df30e033b4a9e7aaeb8192e51d	EGAD00001000951
