project_code	submitter_sample_id	ega_sample_id	ega_experiment_id	ega_run_id	file_name	ega_file_id	encrypted_file_md5sum	file_md5sum	dataset_id
BRCA-FR	DN12042	EGAN00001349687	EGAX00001347774	EGAR00001383688	ls442_HUMAN_37_genomic_PD11348a_10481_6_slc.ua.bam	EGAF00000932157	4d8e1dff6b969717a55ec384926a07d2	0fa14b31f23cde3872d3a1843ffa4f4e	EGAD00001001844
BRCA-FR	DN14014	EGAN00001349701	EGAX00001347965	EGAR00001383879	ls1024_C5E68ANXX_5_14nf.ua.bam	EGAF00000929587	2a5dcdbb00993d21b4d93076a4527d34	dec12e5ba5a5e39b01a52ef96a85b128	EGAD00001001844
BRCA-FR	DN14012	EGAN00001349690	EGAX00001347964	EGAR00001383878	ls985_C5E5AANXX_8_13nf.ua.bam	EGAF00000929586	b1fa4afacb071f1661e3f4fc6aef7be4	668394442864577570c1b8a0bf4dc0e1	EGAD00001001844
BRCA-FR	DN14012	EGAN00001349690	EGAX00001347963	EGAR00001383877	ls973_C5E68ANXX_6_13nf.ua.bam	EGAF00000929585	24aeb0dbdd0e967102f825b6f6002489	045a3e848cc0b1695328435bed6c0a12	EGAD00001001844
BRCA-FR	DN14012	EGAN00001349690	EGAX00001347962	EGAR00001383876	ls960_C5E6VANXX_4_13nf.ua.bam	EGAF00000929584	7ca598ca215fdabd42ae012c45ca8835	4c4a45e74333e08fa81cf3105e885a1a	EGAD00001001844
BRCA-FR	DN14014	EGAN00001349701	EGAX00001347971	EGAR00001383885	ls1120_C5E5AANXX_5_14nf.ua.bam	EGAF00000929589	502a4a4510a867aedf013d2a6b3242a1	a1324f177c89f7e210312f9ebc2a25be	EGAD00001001844
BRCA-FR	DN14014	EGAN00001349701	EGAX00001347966	EGAR00001383880	ls1034_C5E5AANXX_7_14nf.ua.bam	EGAF00000929588	2d82540b49b999d262e8418d6ee39e9b	f84150b2773e3d35ef1c665da5530b98	EGAD00001001844
BRCA-FR	DN12042	EGAN00001349687	EGAX00001347775	EGAR00001383689	ls443_HUMAN_37_genomic_PD11348a_9989_1_slc.ua.bam	EGAF00000932158	de179a728fec4640d3868374270ae6ca	67a94f15793ea36691cad53578cbd610	EGAD00001001844
BRCA-FR	DN12052	EGAN00001349685	EGAX00001347786	EGAR00001383700	ls652_HUMAN_37_genomic_PD18049a_11468_2_slc.ua.bam	EGAF00000932159	64b35e8b80af3213408a4d2384b0fa67	03fc2554041d96411728d7a9cbd6ec04	EGAD00001001844
BRCA-FR	DN111A9	EGAN00001349597	EGAX00001345496	EGAR00001376000	ls548_HUMAN_37_genomic_PD13605a_10068_4_slc.ua.bam	EGAF00000922191	4fcdd25a62e2bd6d9a86f284d4eac70d	ff6023a2122929afb41deb9265242760	EGAD00001001844
BRCA-FR	DN111A7	EGAN00001349627	EGAX00001345492	EGAR00001375996	ls509_HUMAN_37_genomic_PD8998a_8030_6_slc.ua.bam	EGAF00000922190	1db393a85ba9e96f0800c2ef7ddae90a	6b006ef15bf844b61bf0c1970d51be70	EGAD00001001844
BRCA-FR	DN111AE	EGAN00001349653	EGAX00001345506	EGAR00001376010	ls473_HUMAN_37_genomic_PD13166a_10495_3_slc.ua.bam	EGAF00000922193	370c8a0ea9bb21ede49dedd5a79dcd0b	f9a619adfa649f302c965da47aee2f8c	EGAD00001001844
BRCA-FR	DN111A9	EGAN00001349597	EGAX00001345497	EGAR00001376001	ls549_HUMAN_37_genomic_PD13605a_10032_2_slc.ua.bam	EGAF00000922192	c078d22c56faafd0b188202c037e96fb	5c51c46bc38de9d02886e39871b2c1b6	EGAD00001001844
BRCA-FR	DN111AE	EGAN00001349653	EGAX00001345508	EGAR00001376012	ls475_HUMAN_37_genomic_PD13166a_9397_6_slc.ua.bam	EGAF00000922195	4886cc06b42166a8a8fd7c0391b97fec	e0bd96edf5467b346c9664b6ad461679	EGAD00001001844
BRCA-FR	DN111AE	EGAN00001349653	EGAX00001345507	EGAR00001376011	ls474_HUMAN_37_genomic_PD13166a_10495_1_slc.ua.bam	EGAF00000922194	7f73c6a920370f98206876cf1c585fdf	3f4d3675f797fa415c751bfab24019f2	EGAD00001001844
BRCA-FR	DN111AE	EGAN00001349653	EGAX00001345510	EGAR00001376014	ls477_HUMAN_37_genomic_PD13166a_10495_2_slc.ua.bam	EGAF00000922197	e58c2aadd4a13de2cd2a9ba186d934ee	27c0a20e3bcf56aa950545b543dd6fca	EGAD00001001844
BRCA-FR	DN111AE	EGAN00001349653	EGAX00001345509	EGAR00001376013	ls476_HUMAN_37_genomic_PD13166a_9973_7_slc.ua.bam	EGAF00000922196	5af46cd3e695a9a532727aa654c3f91a	7c8faa0a5160de469f3b98a9a5a6aa01	EGAD00001001844
BRCA-FR	DN111B1	EGAN00001349607	EGAX00001345518	EGAR00001376022	ls471_HUMAN_37_genomic_PD13165b_9554_3_slc.ua.bam	EGAF00000922199	acae5cedd0c0055e1c696fd126923a72	e4dc42d1f6c40423bcbab566c472512f	EGAD00001001844
BRCA-FR	DN111B0	EGAN00001349596	EGAX00001345514	EGAR00001376018	ls553_HUMAN_37_genomic_PD13605b_10032_5_slc.ua.bam	EGAF00000922198	163df94052168070c8ab6bc1ca18781d	1bb1287e783ef49d286084c8a3242c8b	EGAD00001001844
BRCA-FR	DN11226	EGAN00001349679	EGAX00001345539	EGAR00001376043	ls589_HUMAN_37_genomic_PD11349a_9910_4_slc.ua.bam	EGAF00000922210	b56e7a0338b6d3e362e1d52432638cc2	06f184d9ac5713fd1d3a841c43e5b540	EGAD00001001844
BRCA-FR	DN11226	EGAN00001349679	EGAX00001345540	EGAR00001376044	ls590_HUMAN_37_genomic_PD11349a_11408_3_slc.ua.bam	EGAF00000922211	00fa08a83fcfe4d9cb44623388d6a536	92b61bf34fd1068e7259b6feb83ce5e8	EGAD00001001844
BRCA-FR	DN1123A	EGAN00001349664	EGAX00001345548	EGAR00001376052	ls669_HUMAN_37_genomic_PD13604a_10496_3_slc.ua.bam	EGAF00000922216	b30e0931b07b49af02f9184cd622f752	17257d434685a04c04e38a4fd64b8a88	EGAD00001001844
BRCA-FR	DN1123A	EGAN00001349664	EGAX00001345549	EGAR00001376053	ls670_HUMAN_37_genomic_PD13604a_10114_3_slc.ua.bam	EGAF00000922217	a9871b3c8018ff19eacaa9fc7b7d35b8	21133a69815afa955cec1c73b62f6d38	EGAD00001001844
BRCA-FR	DN1122F	EGAN00001349608	EGAX00001345543	EGAR00001376047	ls558_HUMAN_37_genomic_PD11344a_9277_7_slc.ua.bam	EGAF00000922214	ceea8c622b8a658c4651c8ac3322e3ed	3230dc8a73cbb1054b20a318102b3670	EGAD00001001844
BRCA-FR	DN13027	EGAN00001349703	EGAX00001347816	EGAR00001383730	ls497_HUMAN_37_genomic_PD13607a_10496_6_slc.ua.bam	EGAF00000929537	54e5d77e6272ef6fff1b552b12a6ea77	08a5d0d65392dc910c6bc369ed475fab	EGAD00001001844
BRCA-FR	DN1401C	EGAN00001349723	EGAX00001348019	EGAR00001383933	ls869_C4PB0ANXX_6_27nf.ua.bam	EGAF00000936589	d23fe378ff14152d0cbca178fc7c88d7	a076724d995a278a5736f0b2d83d713d	EGAD00001001844
BRCA-FR	DN1401C	EGAN00001349723	EGAX00001348018	EGAR00001383932	ls861_C5E50ANXX_7_27nf.ua.bam	EGAF00000936588	94f8157d133642bd4ca2dcb7c0c593ca	762179e224a922c703d08cf626b4afd8	EGAD00001001844
BRCA-FR	DN1301F	EGAN00001349702	EGAX00001347812	EGAR00001383726	ls501_HUMAN_37_genomic_PD13607b_10032_7_slc.ua.bam	EGAF00000929534	d7d8afefbd7aa280a71071d4f01c853c	0998f3e3df4937c742a1cb5e9b4ba69a	EGAD00001001844
BRCA-FR	DN14011	EGAN00001349692	EGAX00001347941	EGAR00001383855	ls851_C5E5JANXX_8_10nf.ua.bam	EGAF00000929578	49fd40e93fb9b8e9889c04f16d4d4f07	4304e307472f164d723123e6d0b75b44	EGAD00001001844
BRCA-FR	DN14011	EGAN00001349692	EGAX00001347942	EGAR00001383856	ls866_C5E5AANXX_8_10nf.ua.bam	EGAF00000929579	8aa44c223f2ce0207a9c4696aca042c3	6a15f34d959916f4416ac3aed78b2ffe	EGAD00001001844
BRCA-FR	DN1401A	EGAN00001349716	EGAX00001348004	EGAR00001383918	ls809_C5E5AANXX_2_25nf.ua.bam	EGAF00000936583	0e7afcb74e5803690003dc65da976202	1157fbbcb1a383ca08988f78d03390db	EGAD00001001844
BRCA-FR	DN1401A	EGAN00001349716	EGAX00001348001	EGAR00001383915	ls1115_C5E5JANXX_4_25nf.ua.bam	EGAF00000936582	e8cd021da95ba96843e6261770637d7c	b9a18a81b0109b21027ba852958829a2	EGAD00001001844
BRCA-FR	DN1401A	EGAN00001349716	EGAX00001348000	EGAR00001383914	ls1099_C5E5AANXX_4_25nf.ua.bam	EGAF00000936581	4f421e5061b95de1ef30b445e1953f6e	9e6e2336f464fb4af272c856f0441738	EGAD00001001844
BRCA-FR	DN1401A	EGAN00001349716	EGAX00001347999	EGAR00001383913	ls1062_C5E5JANXX_2_25nf.ua.bam	EGAF00000936580	0e6a429e850433f06a8707da96f80d97	73a4ebb5cf57d6900d91624779aae040	EGAD00001001844
BRCA-FR	DN1401C	EGAN00001349723	EGAX00001348017	EGAR00001383931	ls845_C5E50ANXX_4_27nf.ua.bam	EGAF00000936587	5dace526176dba6f3d4dc367349904b5	c9fed6ad4f86143822c3ef1ab0ad8181	EGAD00001001844
BRCA-FR	DN1401C	EGAN00001349723	EGAX00001348012	EGAR00001383926	ls1083_C5E0LANXX_5_27nf.ua.bam	EGAF00000936586	cc5dbc3c5978b7e7ca89e16f63379852	49906665c5191d316156ae895a01ed89	EGAD00001001844
BRCA-FR	DN1401C	EGAN00001349723	EGAX00001348011	EGAR00001383925	ls1064_C5E0LANXX_6_27nf.ua.bam	EGAF00000936585	6b89c85cadaf1cdfecc9fbfb21ab4893	ec18365a53e941360bfe38943a721d83	EGAD00001001844
BRCA-FR	DN1401A	EGAN00001349716	EGAX00001348005	EGAR00001383919	ls822_C5E5JANXX_3_25nf.ua.bam	EGAF00000936584	b8ac223a1f66044d27c61e346950703b	c98f22dec7e8bc82fb6cba089112fad2	EGAD00001001844
BRCA-FR	DN110E7	EGAN00001349599	EGAX00001345403	EGAR00001375907	ls284_HUMAN_37_genomic_PD7203a_7390_2_slc.ua.bam	EGAF00000921859	6f5a3b6dd939b1c7d626805e5f3749a5	2673ab72a698cc386cf5df47be788798	EGAD00001001844
BRCA-FR	DN13027	EGAN00001349703	EGAX00001347817	EGAR00001383731	ls498_HUMAN_37_genomic_PD13607a_10160_6_slc.ua.bam	EGAF00000929538	bad3e3434c7a0ea231a2041d326820a2	0b8c439f7dc6b4987cd301cfc9c1d3df	EGAD00001001844
BRCA-FR	DN110E7	EGAN00001349599	EGAX00001345402	EGAR00001375906	ls283_HUMAN_37_genomic_PD7203a_7390_1_slc.ua.bam	EGAF00000921858	3534e1f98b74cdfca69f389aa154caed	bcb0e78fd701718b9d4f82c9e2fdc58d	EGAD00001001844
BRCA-FR	DN1302F	EGAN00001349704	EGAX00001347818	EGAR00001383732	ls631_HUMAN_37_genomic_PD18045a_11467_2_slc.ua.bam	EGAF00000929539	eaf05cd57f17c544581d1495e7af331c	72c77da597c501c242070cc59552ac67	EGAD00001001844
BRCA-FR	DN1106D	EGAN00001349593	EGAX00001345342	EGAR00001375846	ls391_HUMAN_37_genomic_PD6405a_6948_7_slc.ua.bam	EGAF00000922069	5b123379f853a2d7ca4b181163fcc9c2	d107ff03b0e01d9d2c8c888589156bdc	EGAD00001001844
BRCA-FR	DN1106D	EGAN00001349593	EGAX00001345340	EGAR00001375844	ls389_HUMAN_37_genomic_PD6405a_6985_1_slc.ua.bam	EGAF00000922068	1f75373967f36c5721ac06acd4278e89	2267029b910a5e3b874024036b85e896	EGAD00001001844
BRCA-FR	DN11035	EGAN00001349645	EGAX00001345331	EGAR00001375835	ls32_HUMAN_37_genomic_PD6048b_3994_6_slc.ua.bam	EGAF00000922065	64f7cf3644c2e99fd71ae82b47a2e80d	46d3503912f74118c03055e31e81c8fb	EGAD00001001844
BRCA-FR	DN11035	EGAN00001349645	EGAX00001345330	EGAR00001375834	ls31_HUMAN_37_genomic_PD6048b_3994_5_slc.ua.bam	EGAF00000922064	c802a43fbf8e643f094f3ee2822f2f77	513e1b6f69d3f7e2855627892225c3ca	EGAD00001001844
BRCA-FR	DN1106D	EGAN00001349593	EGAX00001345339	EGAR00001375843	ls387_HUMAN_37_genomic_PD6405a_7414_1_slc.ua.bam	EGAF00000922067	f68ba24bbfb4c0627abb1da9999d3296	20a60980cd0e25b92f18caf7d34bd702	EGAD00001001844
BRCA-FR	DN12035	EGAN00001349675	EGAX00001345582	EGAR00001376086	ls434_HUMAN_37_genomic_PD11346a_9974_5_slc.ua.bam	EGAF00000922013	23338d6038ca975e7edf259ae2bb5aa2	ae8f35e3f3a9923404d47feb4209464c	EGAD00001001844
BRCA-FR	DN1102C	EGAN00001349638	EGAX00001345324	EGAR00001375828	ls353_HUMAN_37_genomic_PD7202b_7390_6_slc.ua.bam	EGAF00000922061	0e0f1f26f2cc17f012a1e4c68f96279c	6e886c04b0800a169f4a9febba5052fa	EGAD00001001844
BRCA-FR	DN11029	EGAN00001349634	EGAX00001345323	EGAR00001375827	ls426_HUMAN_37_genomic_PD9576b_9047_5_slc.ua.bam	EGAF00000922060	2bf4e1a5777eed9f965820d43fd68275	3a06989a3f2b253578fa7f30f060a857	EGAD00001001844
BRCA-FR	DN11035	EGAN00001349645	EGAX00001345329	EGAR00001375833	ls30_HUMAN_37_genomic_PD6048b_3994_4_slc.ua.bam	EGAF00000922063	9dcffede270da4ed45f948f9965fd27c	a2d8ca66db1b197de85196c9de7d4603	EGAD00001001844
BRCA-FR	DN1102C	EGAN00001349638	EGAX00001345326	EGAR00001375830	ls355_HUMAN_37_genomic_PD7202b_7390_8_slc.ua.bam	EGAF00000922062	580408dd9e16bfbb28d2976e98c976c8	f50f18189408f5d921f7c77334100090	EGAD00001001844
BRCA-FR	DN14066	EGAN00001349605	EGAX00001345716	EGAR00001376220	ls782_C5E6VANXX_4_5nf.ua.bam	EGAF00000922106	7799aba2121752791c154d028be02642	b9989c6b0dd99f7259ff704c639bf11a	EGAD00001001844
BRCA-FR	DN14067	EGAN00001349615	EGAX00001345731	EGAR00001376235	ls827_C5E50ANXX_6_4nf.ua.bam	EGAF00000922107	da30ecda0c12f86930d1a25c18ec65a9	9343b1153580011c9d121b9b29c12a20	EGAD00001001844
BRCA-FR	DN14066	EGAN00001349605	EGAX00001345714	EGAR00001376218	ls1112_C5E50ANXX_2_5nf.ua.bam	EGAF00000922104	34d823d70497b8e2bacb59c2af6f9a0d	39c07fb83e7128ba16735de6e326f8e3	EGAD00001001844
BRCA-FR	DN110DC	EGAN00001349660	EGAX00001345400	EGAR00001375904	ls325_HUMAN_37_genomic_PD7305a_7372_8_slc.ua.bam	EGAF00000921856	543124346e2d89806a1cd707eaa04012	dbf02f0ec0d8f3ad6453b21babf4d1e2	EGAD00001001844
BRCA-FR	DN14066	EGAN00001349605	EGAX00001345712	EGAR00001376216	ls1098_C5E5AANXX_6_5nf.ua.bam	EGAF00000922102	2b728545a2f7fbb825d21426ade443e9	4328c6c44d2eb6ace2c50f6c880a26b9	EGAD00001001844
BRCA-FR	DN14066	EGAN00001349605	EGAX00001345713	EGAR00001376217	ls1103_C5E68ANXX_6_5nf.ua.bam	EGAF00000922103	aef1d670a5ff416aad2521008fb672eb	b84f6c1026b78a1d3b37088f949a7a2d	EGAD00001001844
BRCA-FR	DN13015	EGAN00001349622	EGAX00001345693	EGAR00001376197	ls716_HUMAN_37_genomic_PD18048b_12142_7_slc.ua.bam	EGAF00000922100	8ff245806dbbb2118a743249b157c521	8122a00040aacb6b0e114d34134f8784	EGAD00001001844
BRCA-FR	DN14065	EGAN00001349641	EGAX00001345700	EGAR00001376204	ls1049_C5E0LANXX_6_7nf.ua.bam	EGAF00000921940	648f6e3e46dcdf9b632bcc851cf7cd09	fdb4ca57863546b1e566ca3d2811b999	EGAD00001001844
BRCA-FR	DN110CD	EGAN00001349656	EGAX00001345386	EGAR00001375890	ls463_HUMAN_37_genomic_PD13162a_10482_2_slc.ua.bam	EGAF00000921851	3b2944604d87043de461ba10e6082b85	e54ed51aee6401dff59e5c3455f384c1	EGAD00001001844
BRCA-FR	DN14004	EGAN00001349693	EGAX00001347884	EGAR00001383798	ls837_C5E5AANXX_4_11nf.ua.bam	EGAF00000934325	9a0c5c5eaa807688189f15f0445c8a6a	e81e8af0526661899f2170226d3695ad	EGAD00001001844
BRCA-FR	DN1106D	EGAN00001349593	EGAX00001345344	EGAR00001375848	ls394_HUMAN_37_genomic_PD6405a_6453_4_slc.ua.bam	EGAF00000922108	b6ccc1c35d493b97317dea1e1b8990d3	9306fc1cdfc628c5d893db4f811c0c23	EGAD00001001844
BRCA-FR	DN1106E	EGAN00001349592	EGAX00001345345	EGAR00001375849	ls51_HUMAN_37_genomic_PD6405b_3996_6_slc.ua.bam	EGAF00000922109	006a05e93a66285bf16763f45bb6d527	72a07289ac3ca54f842d27e4633e0a15	EGAD00001001844
BRCA-FR	DN1401C	EGAN00001349723	EGAX00001348016	EGAR00001383930	ls796_C5E0LANXX_7_27nf.ua.bam	EGAF00000929613	dcce7e41eea6a9460f59bface0d45e91	4c8cd51bb5b99f9459cb32cf35aaadda	EGAD00001001844
BRCA-FR	DN1401C	EGAN00001349723	EGAX00001348015	EGAR00001383929	ls1117_C5E68ANXX_4_27nf.ua.bam	EGAF00000929612	cb594f1664a512c3cb5e36977926f1e2	1bad370456e9c7db4171cdd0725ca21f	EGAD00001001844
BRCA-FR	DN1401C	EGAN00001349723	EGAX00001348014	EGAR00001383928	ls1113_C5E50ANXX_8_27nf.ua.bam	EGAF00000929611	227bb5cda6558ea068344c1084a4fae5	ba656b86b866182e0bf9e1f11810a455	EGAD00001001844
BRCA-FR	DN1401C	EGAN00001349723	EGAX00001348013	EGAR00001383927	ls1084_C5E50ANXX_6_27nf.ua.bam	EGAF00000929610	b8855dffa78315b4f944098c8f0f2fc3	d78a843f943a5dc928a6e8cde9532a4c	EGAD00001001844
BRCA-FR	DN1401D	EGAN00001349721	EGAX00001348024	EGAR00001383938	ls1106_C5E50ANXX_4_25nf.ua.bam	EGAF00000929616	0318cee0b6f1f4f226f98819d98c6a87	73201e19d7ecfb8c92056315fa69e44e	EGAD00001001844
BRCA-FR	DN1401D	EGAN00001349721	EGAX00001348023	EGAR00001383937	ls1100_C5E0LANXX_7_25nf.ua.bam	EGAF00000929615	ed88e5383fc7e264f4fb63145dc00842	8fd5e24b1dfcb829ba092b8f29341dd5	EGAD00001001844
BRCA-FR	DN1401D	EGAN00001349721	EGAX00001348022	EGAR00001383936	ls1040_C5E50ANXX_5_25nf.ua.bam	EGAF00000929614	f11157c24cfba1e4899ff6687cf35371	c2f428f481858cd4469a0ddc60f3ceb0	EGAD00001001844
BRCA-FR	DN13027	EGAN00001349703	EGAX00001347813	EGAR00001383727	ls494_HUMAN_37_genomic_PD13607a_10160_7_slc.ua.bam	EGAF00000932578	cd5497ef18543c3d3afb3de96d1b3320	323ba503297b9b3cf4ce14b5ec25b1b5	EGAD00001001844
BRCA-FR	DN13034	EGAN00001349699	EGAX00001347826	EGAR00001383740	ls1090_C5E0LANXX_4_5nf.ua.bam	EGAF00000932579	c79c171c447c1fc2c6badbed5118be15	83ab1061f6f4141420c6a17cde58ee41	EGAD00001001844
BRCA-FR	DN11029	EGAN00001349634	EGAX00001345321	EGAR00001375825	ls424_HUMAN_37_genomic_PD9576b_9027_1_slc.ua.bam	EGAF00000921947	641995023cc59d967d4a6cbac22937c5	b146ba9f1f681e774cb5f8cb1022e9ec	EGAD00001001844
BRCA-FR	DN12105	EGAN00001349673	EGAX00001345660	EGAR00001376164	ls529_HUMAN_37_genomic_PD13164a_10516_8_slc.ua.bam	EGAF00000922019	b9ec85c96a6993bd5795f395e88d105d	8e685340da232b30bc4f36e0b3a47d8e	EGAD00001001844
BRCA-FR	DN120F1	EGAN00001349697	EGAX00001347804	EGAR00001383718	ls604_HUMAN_37_genomic_PD13163a_9408_3_slc.ua.bam	EGAF00000932572	9cd54c70e2584ad05b18cb06d010f043	fa3d474b884ac62850dd11697dc5794d	EGAD00001001844
BRCA-FR	DN120F1	EGAN00001349697	EGAX00001347805	EGAR00001383719	ls605_HUMAN_37_genomic_PD13163a_9881_1_slc.ua.bam	EGAF00000932573	c69eb2f0fe265a5dd178537fef4d0283	41dfea478099acacc6c9ea1f3da321ea	EGAD00001001844
BRCA-FR	DN120D8	EGAN00001349696	EGAX00001347802	EGAR00001383716	ls524_HUMAN_37_genomic_PD13163b_9554_1_slc.ua.bam	EGAF00000932570	51e7f36fc9921f6cef6a85971875d95d	d2d5713b8e78c272d308680067356e38	EGAD00001001844
BRCA-FR	DN120D8	EGAN00001349696	EGAX00001347803	EGAR00001383717	ls525_HUMAN_37_genomic_PD13163b_9909_6_slc.ua.bam	EGAF00000932571	1908ee95970b7d0515b2565af3ba1cc0	4a088c37ecf10415e4d3b83bafcfe1df	EGAD00001001844
BRCA-FR	DN1301F	EGAN00001349702	EGAX00001347810	EGAR00001383724	ls499_HUMAN_37_genomic_PD13607b_10612_5_slc.ua.bam	EGAF00000932576	6384d09ba57ef71753b9d58cf554d9a6	70a07c8cd4ffb34666f1ad69c0e4286c	EGAD00001001844
BRCA-FR	DN1301F	EGAN00001349702	EGAX00001347811	EGAR00001383725	ls500_HUMAN_37_genomic_PD13607b_10068_7_slc.ua.bam	EGAF00000932577	4710698005eabf0dfe3b7386a88a4a2b	20fe3c5a28ea363ee48a489e0df156e2	EGAD00001001844
BRCA-FR	DN120F1	EGAN00001349697	EGAX00001347806	EGAR00001383720	ls606_HUMAN_37_genomic_PD13163a_9881_2_slc.ua.bam	EGAF00000932574	33de21940158c1a5c8d76ea7baf62f81	b9cd502a4765562da641f11d791085af	EGAD00001001844
BRCA-FR	DN120F1	EGAN00001349697	EGAX00001347809	EGAR00001383723	ls609_HUMAN_37_genomic_PD13163a_11408_5_slc.ua.bam	EGAF00000932575	0e2256a5f6c85ec4fa0c2d4b8611c8c3	38263a5f15994935174a9cbb6965fd59	EGAD00001001844
